lambda  61
   19.97498       18.11084       17.53197       13.93167       13.23197    
   13.05406       14.33017       17.42923       21.89326       34.26133    
   38.55205       43.41228       44.87500       45.78197       55.11926    
   53.56335       51.46388       50.92935       48.78423       47.28483    
   46.67853       44.89850       48.26286       47.48199       61.63923    
   96.38522    
   9952.204       6731.637       4481.751       2859.858       2014.837    
   1465.431       1079.584       777.6865       584.8964       445.1849    
   343.2602       259.6027       164.4098       105.6931       44.66388    
   22.09615       12.69598       9.408938       11.12008       148.9899    
   49.52794       13.31113       7.036009       3.739520       3.837225    
   6.325260       6.370990       6.617656       37.99581       35.78829    
   13.07959       11.81175       14.90671       18.52379       20.89287    
   21.33878       19.47436       18.91623       15.32706       14.68924    
   14.57362       16.27203       20.10308       25.64630       40.65776    
   45.76994       51.39622       52.79523       53.63674       62.36652    
   60.04058       57.45454       56.67429       53.73178       51.77494    
   50.82816       48.48886       51.38416       50.32618       64.38115    
   99.83589    
   10414.26       7030.023       4722.374       3020.085       2126.900    
   1550.330       1145.701       828.5727       624.6097       476.2311    
   367.6757       278.5963       176.6359       113.6936       47.99906    
   23.68904       13.54631       10.06254       11.54737       174.3548    
   57.71706       15.18124       7.884356       4.066787       4.215642    
   7.218382       7.122710       7.274384       43.46162       39.81099    
   14.85805       13.16480       16.24181       19.87639       22.26998    
   22.72831       20.86649       20.33016       16.75654       16.18338    
   16.13207       18.26570       22.85080       29.50854       47.23176    
   53.18192       59.58055       60.90706       61.68291       69.78922    
   66.69602       63.60853       62.56973       58.79836       56.36906    
   55.06991       52.15338       54.56165       53.21840       67.15268    
   103.2661    
   10906.24       7347.631       4979.205       3193.675       2247.667    
   1641.537       1216.856       883.5677       667.6730       509.9875    
   394.2790       299.3400       190.0165       122.4659       51.65968    
   25.43753       14.47899       10.77421       12.00393       201.5956    
   66.45551       17.18061       8.792569       4.417511       4.620774    
   8.174431       7.926251       7.975204       49.30442       44.11750    
   16.75804       14.60869       17.66474       21.31669       23.73593    
   24.20819       22.35192       21.83949       18.28648       17.78374    
   17.80171       20.40362       25.79974       33.65889       54.28813    
   61.13187       68.34539       69.58734       70.29427       77.73219    
   73.83891       70.21182       68.88964       64.21945       61.28080    
   59.60101       56.06252       57.94320       56.29332       70.08305    
   106.8372    
   11443.49       7696.324       5260.945       3387.360       2381.800    
   1742.445       1295.682       944.7476       715.7441       547.7775    
   424.1284       322.6717       205.1009       132.3744       55.79928    
   27.41514       15.53316       11.57251       12.50650       231.6784    
   76.04868       19.37978       9.792982       4.804327       5.067042    
   9.227039       8.809747       8.744521       55.72815       48.85884    
   18.84581       16.19359       19.22477       22.89449       25.34132    
   25.82956       23.98223       23.49667       19.97045       19.54643    
   19.64112       22.76096       29.05376       38.24395       62.07561    
   69.89968       77.99831       79.14005       79.77248       86.47363    
   81.72160       77.49763       75.85661       70.18497       66.68182    
   64.57944       60.35204       61.64553       59.65676       73.27158    
   110.6654    
   12041.29       8088.788       5576.526       3608.505       2534.426    
   1856.714       1385.020       1014.373       770.6500       591.0740    
   458.4120       349.5398       222.5152       143.8376       60.59488    
   29.70677       16.75398       12.48965       13.07280       265.6239    
   86.81359       21.85248       10.91961       5.240612       5.569616    
   10.41141       9.802514       9.607631       62.94510       54.19292    
   21.19022       17.97149       20.97278       24.66100       27.13821    
   27.64507       25.81080       25.35608       21.86435       21.53019    
   21.71163       25.41659       32.72210       43.41850       70.85605    
   79.77946       88.86116       89.88252       90.43266       96.30396    
   90.60989       85.71138       83.70421       76.89308       72.75087    
   70.16932       65.16245       65.78851       63.41710       76.81824    
   114.8622    
   12717.45       8540.763       5936.511       3866.232       2711.977    
   1988.880       1488.364       1095.246       834.6727       641.7307    
   498.6336       381.1526       243.0630       157.3951       66.27583    
   32.42247       18.19992       13.56667       13.72450       304.6643    
   99.12930       24.68740       12.21354       5.742621       6.146825    
   11.76985       10.93967       10.59473       71.20924       60.30916    
   23.87356       20.00439       22.96928       26.67709       29.18837    
   29.71725       27.90128       27.48259       24.03522       23.80548    
   24.08688       28.46538       36.93629       49.36923       80.94482    
   91.12505       101.3202       102.1951       102.6525       107.5713    
   100.8239       95.14863       92.71333       84.58131       79.70190    
   76.56673       70.66116       70.51441       67.70272       80.84014    
   119.5535    
   13494.87       9073.439       6354.503       4172.598       2923.172    
   2145.022       1610.362       1191.103       910.8711       702.2483    
   546.8336       419.1579       267.8469       173.7909       73.15928    
   35.71471       19.95200       14.85971       14.49036       350.4050    
   113.4870       27.99991       13.72849       6.331721       6.822622    
   13.35730       12.26674       11.74487       80.84920       67.45313    
   27.00230       22.37239       25.29234       29.02119       31.57138    
   32.12671       30.33581       29.95998       26.56986       26.46364    
   26.86234       32.03039       41.86712       56.33884       92.75163    
   104.3959       115.8764       116.5707       116.9216       120.7265    
   112.7799       106.1935       103.2486       93.55730       87.81181    
   84.02522       77.06433       76.00639       72.67870       85.48689    
   124.8970    
   14405.37       9716.880       6849.069       4544.255       3180.459    
   2333.764       1757.538       1307.180       1003.554       776.1685    
   605.9170       465.9145       298.4549       194.1013       81.70638    
   39.80543       22.12816       16.44960       15.41070       405.0476    
   130.5586       31.94851       15.53853       7.037548       7.630042    
   15.24900       13.84598       13.11135       92.31358       75.96041    
   30.72172       25.18470       28.04829       31.80007       34.39555    
   34.98315       33.22636       32.90246       29.58682       29.62946    
   30.16843       36.27982       47.74809       64.65939       106.8369    
   120.2203       133.2141       133.6823       133.9086       136.3857    
   127.0473       119.3715       115.8085       104.2413       97.45853    
   92.89069       84.66656       82.51365       78.56949       90.96097    
   131.1034    
   15496.39       10515.19       7446.982       5005.012       3502.428    
   2567.975       1939.501       1451.164       1119.061       868.7310    
   680.2053       524.9512       337.2793       219.9560       92.61840    
   45.03285       24.90824       18.45829       16.54493       471.7457    
   151.3059       36.76091       17.75057       7.903154       8.616759    
   17.55266       15.76637       14.77025       106.2422       86.31010    
   35.23907       28.59699       31.38862       35.16573       37.81505    
   38.44274       36.73245       36.47278       33.25518       33.48097    
   34.19125       41.45377       54.91257       74.80515       124.0009    
   139.4955       154.3104       154.4902       154.5674       155.4277    
   144.4398       135.4336       131.1052       117.2328       109.1811    
   103.6562       93.88761       90.39088       85.69437       97.54967    
   138.4692    
   16844.36       11534.73       8189.169       5590.135       3918.077    
   2867.887       2171.130       1634.874       1267.155       988.0454    
   776.4269       601.7784       388.0977       253.9430       107.0164    
   51.93872       28.58047       21.07911       17.98499       555.2192    
   177.1688       42.77959       20.52621       8.994095       9.854825    
   20.42950       18.16092       16.83515       123.5891       99.21692    
   40.86337       32.84128       35.53893       39.34453       42.05939    
   42.73796       41.09160       40.91333       37.82697       38.28359    
   39.20824       47.91017       63.85770       87.48352       145.4376    
   163.5600       180.6222       180.4265       180.3208       179.1627    
   166.1721       155.5004       150.2009       133.4256       123.7831    
   117.0567       105.3526       100.1658       94.52831       105.6794    
   147.4323    
   18581.49       12876.61       9142.729       6354.082       4474.763    
   3267.259       2476.896       1877.512       1463.679       1147.335    
   905.6232       705.5640       457.2145       300.4124       126.7981    
   61.44296       33.63474       24.63706       19.88161       662.8925    
   210.4158       50.54691       24.12288       10.41572       11.45901    
   24.13330       21.23872       19.48425       145.8484       115.8013    
   48.07886       38.28091       40.85241       44.69066       47.48768    
   48.23253       46.67556       46.60349       43.69689       44.45301    
   45.65393       56.20966       75.36213       103.8027       173.0175    
   194.5109       214.4325       213.7340       213.3973       209.6434    
   194.1480       181.3285       174.7604       154.2199       142.5227    
   134.2425       120.0399       112.6641       105.8140       116.0160    
   158.6737    
   20944.98       14697.65       10427.67       7385.884       5253.841    
   3826.581       2900.173       2212.541       1736.088       1369.591    
   1087.122       852.4097       555.8878       367.2010       155.4168    
   75.22556       40.96696       29.71942       22.49974       807.1764    
   254.8492       60.97767       28.97799       12.34897       13.62432    
   29.08883       25.34912       23.01485       175.5068       137.9288    
   57.69167       45.52047       47.91637       51.79304       54.69686    
   55.53102       54.10233       54.17399       51.52134       52.68057    
   54.25103       67.28468       90.72091       125.6060       209.8530    
   235.8379       259.5392       258.1441       257.5042       250.2840    
   231.5366       215.8419       207.5540       181.9445       167.4925    
   157.1266       139.5760       129.2573       120.7852       129.6642    
   173.3212    
   24333.08       17255.61       12281.34       8844.452       6403.342    
   4663.819       3525.781       2703.977       2136.272       1698.260    
   1357.676       1073.244       706.0455       469.7486       199.7668    
   96.65820       52.37873       37.49240       26.34980       1010.505    
   317.3703       75.74606       35.89954       15.13260       16.71095    
   36.06568       31.12376       27.96323       217.0346       168.9558    
   71.15203       55.64695       57.78621       61.70964       64.75915    
   65.71918       64.48182       64.75768       62.47959       64.20834    
   66.29786       82.81017       112.2604       156.2048       261.5360    
   293.8118       322.7674       320.3610       319.3026       307.2191    
   284.0349       264.2963       253.5607       220.7837       202.4518    
   189.1449       166.8816       152.4078       141.6563       148.6052    
   193.3929    
   29350.16       21053.65       15218.61       11058.03       8214.127    
   6033.090       4542.850       3491.757       2775.133       2225.499    
   1795.528       1434.534       955.7092       642.3915       275.4749    
   133.4404       71.99679       50.59165       32.54641       1317.992    
   411.9454       98.27800       46.56164       19.48089       21.46516    
   46.61730       39.83412       35.40585       279.3608       215.5922    
   91.35934       70.83197       72.56903       76.55215       79.81417    
   80.96328       80.02846       80.61473       78.92472       81.51455    
   84.38484       106.1275       144.6212       202.2043       339.2239    
   380.9458       417.7363       413.7620       412.0845       392.6897    
   363.0145       337.1828       322.7176       279.0861       254.9003    
   237.1516       207.7817       187.0247       172.8417       176.7854    
   222.9055    
   30635.18       22049.90       16020.14       11648.18       8701.580    
   6413.485       4826.760       3709.580       2950.711       2370.503    
   1916.509       1535.041       1025.943       691.3918       297.1877    
   144.0325       77.65444       54.32456       34.26250       1399.337    
   436.9958       104.2833       49.42328       20.65979       22.74109    
   49.41060       42.13585       37.36877       295.7675       227.8796    
   96.68026       74.82767       76.45618       80.45345       83.77045    
   84.96922       84.11601       84.78451       83.25278       86.07004    
   89.14600       112.2663       153.1423       214.3203       359.6864    
   403.8955       442.7416       438.3477       436.5085       415.1877    
   383.8276       356.3889       340.9343       294.4323       268.7014    
   249.7798       218.5348       196.1177       181.0301       184.1678    
   230.5894    
   32048.00       23159.74       16921.21       12309.17       9246.786    
   6844.594       5150.154       3956.914       3149.422       2534.513    
   2053.540       1649.170       1106.065       747.5071       322.1700    
   156.2423       84.18075       58.61104       36.21120       1489.905    
   464.9083       110.9927       52.63000       21.98655       24.17087    
   52.52206       44.69786       39.55194       313.9983       241.5379    
   102.5937       79.26717       80.77392       84.78629       88.16399    
   89.41788       88.65603       89.41605       88.06145       91.13167    
   94.43620       119.0875       162.6110       227.7850       382.4269    
   429.4000       470.5277       465.6651       463.6467       440.1853    
   406.9621       377.7366       361.1798       311.4832       284.0341    
   263.8079       230.4778       206.2137       190.1204       192.3572    
   239.0959    
   33613.81       24406.98       17938.41       13055.64       9859.822    
   7335.908       5521.338       4240.072       3376.040       2721.342    
   2209.814       1779.659       1198.124       812.2532       351.1461    
   170.4339       91.77248       63.57410       38.44143       1591.344    
   496.2020       118.5369       56.24763       23.49038       25.78384    
   56.00908       47.56680       41.99456       334.3746       256.8089    
   109.2043       84.22865       85.59801       89.62656       93.07163    
   94.38702       93.72800       94.59051       93.43523       96.78840    
   100.3484       126.7109       173.1938       242.8352       407.8456    
   457.9081       501.5834       496.1941       493.9759       468.1217    
   432.8261       401.6025       383.8106       330.5386       301.1674    
   279.4816       243.8194       217.4887       200.2710       201.4949    
   248.5684    
   35367.45       25822.49       19091.55       13906.58       10553.42    
   7899.158       5950.887       4567.239       3636.742       2935.884    
   2389.410       1929.994       1304.738       887.5817       385.0569    
   187.0819       100.6867       69.37392       41.01638       1705.721    
   531.5291       127.0813       60.35970       25.20859       27.61725    
   59.94371       50.80120       44.74578       357.2979       273.9950    
   116.6427       89.80984       91.02312       95.06907       98.58940    
   99.97380       99.43123       100.4092       99.47958       103.1513    
   106.9987       135.2861       185.0984       259.7667       436.4423    
   489.9806       536.5187       530.5339       528.0917       499.5454    
   461.9293       428.4567       409.2721       351.9722       320.4373    
   297.1079       258.8206       230.1625       211.6794       211.7573    
   259.1864    
   37356.58       27445.47       20404.82       14886.94       11344.03    
   8549.003       6452.392       4949.180       3939.669       3184.524    
   2597.613       2104.686       1429.305       976.0397       425.1430    
   206.8151       111.2644       76.22264       44.01896       1835.656    
   571.7202       136.8374       65.07382       27.18958       29.71909    
   64.41765       54.47543       47.86794       383.2760       293.4789    
   125.0745       96.13449       97.16906       101.2338       104.8388    
   106.3012       105.8913       107.0003       106.3280       110.3609    
   114.5339       145.0026       198.5878       278.9536       468.8490    
   526.3263       576.1054       569.4427       566.7473       535.1498    
   494.9164       458.8940       438.1275       376.2572       342.2685    
   317.0751       275.8111       244.5128       224.5953       223.3676    
   271.1768    
   39642.60       29324.18       21908.63       16029.55       12253.35    
   9303.981       7043.456       5400.271       4295.726       3475.754    
   2841.394       2309.658       1576.302       1081.005       473.0685    
   230.4813       123.9667       84.40611       47.55988       1984.524    
   617.8498       148.0805       70.53085       29.49719       32.15217    
   69.54934       58.68539       51.44135       412.9612       315.7521    
   134.7124       103.3614       104.1896       108.2747       111.9756    
   113.5269       113.2695       114.5283       114.1516       118.5974    
   123.1424       156.1030       213.9990       300.8755       505.8763    
   567.8546       621.3336       613.8928       610.9088       575.8250    
   532.6143       493.6772       471.0993       404.0003       367.2059    
   339.8810       295.2139       260.8961       239.3392       236.6119    
   284.8304    
   42294.64       31515.58       23642.91       17377.85       13311.01    
   10188.04       7747.125       5939.993       4719.858       3821.130    
   3130.146       2552.855       1751.732       1207.035       531.1089    
   259.2465       139.4290       94.31761       51.79011       2156.751    
   671.3327       161.1759       76.91884       32.21738       35.00039    
   75.49461       63.55706       55.57125       447.2057       341.4574    
   145.8343       111.6983       112.2856       116.3929       120.2036    
   121.8570       121.7762       123.2080       123.1741       128.0962    
   133.0702       168.9046       231.7722       326.1591       548.5828    
   615.7529       673.4957       665.1539       661.8378       622.7325    
   576.1031       533.8027       509.1310       435.9938       395.9612    
   366.1758       317.5815       279.7777       256.3294       251.8640    
   300.5271    
   45375.84       34084.74       25662.79       18988.94       14558.56    
   11232.83       8593.894       6595.179       5232.998       4236.770    
   3476.836       2845.156       1963.808       1360.414       602.4454    
   294.7517       158.5490       106.5110       56.92016       2358.253    
   734.0699       176.6178       84.49428       35.46844       38.37817    
   82.46255       69.25919       60.39838       487.1440       371.4508    
   158.8109       121.4216       121.7245       125.8561       129.7938    
   131.5658       131.6916       133.3253       133.6929       139.1706    
   144.6446       183.8289       252.4931       355.6373       598.3762    
   671.6005       734.3113       724.9145       721.2123       677.4180    
   626.8190       580.5953       553.4775       473.2915       429.4809    
   396.8242       343.6486       301.7765       276.1223       269.6207    
   318.7718    
   48938.18       37108.30       28048.67       20937.54       16056.21    
   12481.63       9624.672       7403.331       5865.208       4745.818    
   3899.891       3201.879       2224.046       1549.999       691.6359    
   339.3675       182.6274       121.7874       63.25179       2597.119    
   808.6763       195.0923       93.61600       39.41751       42.44563    
   90.74041       76.02306       66.11515       534.3206       406.8983    
   174.1468       132.9081       132.8706       137.0289       141.1149    
   143.0263       143.3970       145.2691       146.1129       152.2466    
   158.3107       201.4498       276.9578       390.4431       657.1709    
   737.5452       806.1185       795.4716       791.3144       741.9831    
   686.7156       635.8575       605.8455       517.3267       469.0519    
   433.0025       374.4141       327.7341       299.4743       290.5578    
   340.2513    
   53051.09       40689.12       30923.88       23321.39       17893.68    
   13996.27       10895.46       8417.708       6660.751       5382.646    
   4426.404       3645.292       2549.044       1788.630       805.4064    
   396.6245       213.6105       141.3433       71.23107       2884.705    
   898.8486       217.5786       104.8012       44.30813       47.43358    
   100.7337       84.17443       72.99189       590.8937       449.4307    
   192.5484       146.6842       146.2324       150.4203       154.6823    
   156.7598       157.4244       159.5824       160.9989       167.9189    
   174.6899       222.5678       306.2777       432.1578       727.6387    
   816.5843       892.1806       880.0302       875.3292       819.3611    
   758.5195       702.1044       668.6169       570.0995       516.4706    
   476.3516       411.2723       358.8248       327.4413       315.6179    
   365.9237    
   57871.61       44991.94       34482.36       26271.60       20207.20    
   15870.07       12485.32       9715.190       7686.581       6200.196    
   5097.909       4209.077       2963.558       2095.525       954.0282    
   471.9759       254.5199       167.0334       81.54286       3237.472    
   1009.988       245.5243       118.8220       50.50837       53.68682    
   113.0340       94.18717       81.42061       659.9735       501.3997    
   215.0344       163.5090       162.5431       166.7636       171.2378    
   173.5167       174.5405       177.0470       179.1648       187.0437    
   194.6768       248.3350       342.0521       483.0565       813.6239    
   913.0306       997.1937       983.2033       977.8403       913.7736    
   846.1547       782.9559       745.2198       634.4885       574.3220    
   529.2334       456.2295       396.7385       361.5422       346.1577    
   397.1677    
   63758.65       50314.69       39020.01       29976.41       23204.30    
   18253.01       14511.33       11409.03       9046.551       7283.386    
   5981.184       4946.737       3506.113       2500.592       1153.833    
   574.2113       310.2582       201.8642       95.28648       3680.188    
   1150.301       281.1584       136.8821       58.59951       61.74287    
   128.5387       106.7777       91.99181       746.2100       566.3252    
   243.1308       184.5187       182.8986       187.1551       191.8903    
   194.4186       195.8901       198.8308       201.8253       210.8995    
   219.6068       280.4717       386.6680       546.5348       920.8640    
   1033.321       1128.167       1111.876       1105.689       1031.521    
   955.4781       883.8149       840.7709       714.7899       646.4642    
   595.1728       512.2799       443.9972       404.0442       384.2015    
   436.0405    
   71257.41       57186.30       44945.72       34741.41       27197.27    
   21402.69       17160.31       13671.59       10906.07       8774.362    
   7189.927       5948.657       4240.050       3052.716       1432.123    
   718.2729       389.2292       250.9881       114.3279       4251.933    
   1332.887       328.0961       160.9601       69.55162       72.48590    
   148.6780       123.0835       105.6388       856.8843       649.7253    
   279.2312       211.4933       209.0150       213.3105       218.3750    
   221.2198       223.2641       226.7603       230.8805       241.4852    
   251.5681       321.6660       443.8557       627.8989       1058.324    
   1187.515       1296.054       1276.808       1269.567       1182.452    
   1095.643       1013.126       963.2667       817.7181       738.9263    
   679.6782       584.1023       504.5414       458.4892       432.9123    
   485.7561    
   80543.93       66301.62       52796.70       41138.40       32655.88    
   25783.39       20763.06       16781.37       13536.33       10921.22    
   8930.314       7379.470       5277.316       3837.008       1837.424    
   931.2836       506.8532       323.8693       142.0634       5018.099    
   1579.988       392.5949       194.5355       85.09958       87.47176    
   175.8760       145.0228       123.9271       1004.071       760.7654    
   327.3150       247.3889       243.7379       248.0743       253.5672    
   256.8273       259.6291       263.8605       269.4760       282.1097    
   294.0165       376.3661       519.7864       735.9249       1240.832    
   1392.249       1518.972       1495.798       1487.162       1382.857    
   1281.793       1184.858       1125.936       954.3801       861.6816    
   791.8610       679.4357       584.8889       530.7358       497.5206    
   551.6298    
   92117.45       78382.75       63522.38       50312.82       40358.28    
   32238.54       25982.86       21242.37       17404.90       14175.22    
   11601.83       9567.410       6836.478       5015.068       2463.127    
   1266.833       694.0449       439.5367       185.2664       6096.898    
   1932.567       486.4560       244.2948       108.6418       109.6926    
   214.5900       176.1020       149.6988       1209.361       915.8659    
   394.5195       297.4987       292.1559       296.5295       302.6031    
   306.4322       310.2804       315.5301       323.2245       338.6754    
   353.1156       452.5013       625.4591       886.2537       1494.811    
   1677.170       1829.215       1800.570       1789.996       1661.773    
   1540.920       1423.911       1352.359       1144.573       1032.505    
   947.9597       812.0713       696.6536       631.2230       587.3464    
   643.1313    
   92117.45       78382.75       63522.38       50312.82       40358.28    
   32238.54       25982.86       21242.37       17404.90       14175.22    
   11601.83       9567.410       6836.478       5015.068       2463.127    
   1266.833       694.0449       439.5367       185.2664       6096.898    
   1932.567       486.4560       244.2948       108.6418       109.6926    
   214.5900       176.1020       149.6988       1209.361       915.8659    
   394.5195       297.4987       292.1559       296.5295       302.6031    
   306.4322       310.2804       315.5301       323.2245       338.6754    
   353.1156       452.5013       625.4591       886.2537       1494.811    
   1677.170       1829.215       1800.570       1789.996       1661.773    
   1540.920       1423.911       1352.359       1144.573       1032.505    
   947.9597       812.0713       696.6536       631.2230       587.3464    
   643.1313    
   92117.45       78382.75       63522.38       50312.82       40358.28    
   32238.54       25982.86       21242.37       17404.90       14175.22    
   11601.83       9567.410       6836.478       5015.068       2463.127    
   1266.833       694.0449       439.5367       185.2664       6096.898    
   1932.567       486.4560       244.2948       108.6418       109.6926    
   214.5900       176.1020       149.6988       1209.361       915.8659    
   394.5195       297.4987       292.1559       296.5295       302.6031    
   306.4322       310.2804       315.5301       323.2245       338.6754    
   353.1156       452.5013       625.4591       886.2537       1494.811    
   1677.170       1829.215       1800.570       1789.996       1661.773    
   1540.920       1423.911       1352.359       1144.573       1032.505    
   947.9597       812.0713       696.6536       631.2230       587.3464    
   643.1313    
   92117.45       78382.75       63522.38       50312.82       40358.28    
   32238.54       25982.86       21242.37       17404.90       14175.22    
   11601.83       9567.410       6836.478       5015.068       2463.127    
   1266.833       694.0449       439.5367       185.2664       6096.898    
   1932.567       486.4560       244.2948       108.6418       109.6926    
   214.5900       176.1020       149.6988       1209.361       915.8659    
   394.5195       297.4987       292.1559       296.5295       302.6031    
   306.4322       310.2804       315.5301       323.2245       338.6754    
   353.1156       452.5013       625.4591       886.2537       1494.811    
   1677.170       1829.215       1800.570       1789.996       1661.773    
   1540.920       1423.911       1352.359       1144.573       1032.505    
   947.9597       812.0713       696.6536       631.2230       587.3464    
   643.1313    
   92117.45       78382.75       63522.38       50312.82       40358.28    
   32238.54       25982.86       21242.37       17404.90       14175.22    
   11601.83       9567.410       6836.478       5015.068       2463.127    
   1266.833       694.0449       439.5367       185.2664       6096.898    
   1932.567       486.4560       244.2948       108.6418       109.6926    
   214.5900       176.1020       149.6988       1209.361       915.8659    
   394.5195       297.4987       292.1559       296.5295       302.6031    
   306.4322       310.2804       315.5301       323.2245       338.6754    
   353.1156       452.5013       625.4591       886.2537       1494.811    
   1677.170       1829.215       1800.570       1789.996       1661.773    
   1540.920       1423.911       1352.359       1144.573       1032.505    
   947.9597       812.0713       696.6536       631.2230       587.3464    
   643.1313    
bext   2
   3851.828       3923.204       3840.843       3792.934       3748.772    
   3644.921       3480.557       3230.832       2990.467       2755.096    
   2509.435       2224.454       1816.766       1438.090       867.6434    
   518.3739       308.9202       205.7762       98.60212       107.6101    
   51.88589       39.35752       34.37535       25.42435       20.73452    
   13.87200       9.921431       7.363875       11.65605       19.97224    
   6.105018       6.009325       8.696237       12.22673       14.61777    
   15.41088       13.53296       12.59177       8.677893       7.539200    
   6.975168       6.176227       5.955230       5.647764       6.027250    
   6.515300       7.660721       9.279597       10.52173       22.69600    
   25.07113       25.09240       25.52530       26.71695       27.17768    
   28.02006       28.64290       33.99572       34.41840       48.76155    
   79.17514    
   4502.553       4520.081       4452.369       4407.048       4362.696    
   4261.714       4093.442       3811.374       3550.470       3277.236    
   3009.927       2675.204       2215.834       1763.021       1084.692    
   665.7725       406.1181       270.1016       127.6559       254.4369    
   115.3816       66.13119       53.67894       37.78628       30.74067    
   22.79018       16.27276       11.90567       34.56976       38.22818    
   14.38813       12.06923       14.46380       18.06909       20.58097    
   21.48748       19.51326       18.55287       14.49571       13.50518    
   13.13005       13.83163       16.33631       20.02199       30.48420    
   34.19207       38.49573       39.99408       40.97476       50.93185    
   50.04086       48.21906       47.80016       46.08024       44.81687    
   44.39496       42.91254       46.59023       45.96207       60.26476    
   94.76637    
   4658.178       4740.187       4655.502       4587.826       4544.643    
   4441.238       4268.505       3980.258       3718.783       3431.103    
   3158.758       2813.039       2335.611       1862.728       1152.544    
   710.6599       436.8144       290.3651       136.6351       300.7444    
   135.9353       74.93975       60.05257       41.87130       34.02311    
   25.67692       18.32107       13.35736       41.77447       44.01186    
   17.00729       13.97031       16.25553       19.87262       22.41509    
   23.35665       21.36485       20.40209       16.32158       15.38387    
   15.07061       16.25601       19.63711       24.61943       38.26931    
   42.97272       48.21281       49.64065       50.54505       59.79200    
   57.96605       55.55082       54.83380       52.14343       50.31971    
   49.48314       47.31846       50.43577       49.47057       63.67844    
   99.13250    
   4868.881       4893.176       4797.887       4747.728       4703.438    
   4602.820       4425.890       4136.531       3871.716       3573.556    
   3294.648       2941.584       2445.730       1955.982       1216.130    
   752.3678       465.6988       309.4758       145.0276       344.1576    
   155.4494       83.36384       66.15942       45.78896       37.16243    
   28.42093       20.26543       14.73053       48.52913       49.45119    
   19.47033       15.75284       17.92949       21.55388       24.12255    
   25.09653       23.09181       22.12784       18.03173       17.14521    
   16.89053       18.53240       22.74000       28.94884       45.58977    
